0.095075202,-0.07354776,0.129808797,-0.00711081,0.0015345,0.073732298,0.002313509,-0.00329508,0.040166243,0.012764307,0.038938016,0.003243434,0.070012087,0.043414596,0.079024065
0.560748548,0.131945502,0.159608008,0.005563711,0.26783863,0.104700978,-0.138302904,0.333963802,-0.045685287,-0.288909993,0.530596284,-0.107096499,-0.143326054,0.179682262,0.302305559
0.485169245,-0.016577412,0.254352221,0.027115759,0.170047806,0.067640505,0.02006622,0.184378929,0.032358502,-0.130675064,0.386102415,0.033844814,-0.175077546,-0.040120916,0.293256173
0.381284017,-0.072295975,0.629559441,0.267231339,-0.05186396,-0.34795381,-0.232086926,0.206082506,0.104833771,-0.012334071,-0.14018901,-0.480639643,0.024381279,0.089404276,-0.299256579
0.255101845,0.136769008,0.274926294,0.131833508,0.164261145,-0.314661543,-0.078586004,0.33803884,0.279657165,-0.493059858,-0.138689338,-0.12746559,0.199110842,-0.282080548,-0.126200026
-0.099631172,0.219076181,0.492119001,0.53709626,-0.405052673,-0.192646232,-0.331192372,0.059801076,0.070191355,0.563788019,-0.002589891,0.019453016,-0.166477776,-0.350106694,0.257368338
0.280612196,0.449609768,0.587585991,-0.030235065,0.261237332,-0.331826403,-0.077979663,0.009444942,-0.830418271,-0.039271285,-0.218968975,0.372070793,0.037842035,0.127044845,0.07742361
0.075887052,0.94035503,0.18180162,-0.531499961,-0.052498182,0.149976416,0.00596668,-0.138284596,-0.168815637,-0.026108196,0.230119091,-0.264143167,-0.253290518,-0.054074224,-0.475959721
0.241875337,0.749353539,0.130240962,-0.707619299,-0.52067947,-0.203419413,0.137709467,0.088284306,0.408516114,-0.133308382,-0.343206702,0.171348231,-0.150006753,0.196729899,0.253731333
0.298610186,-0.137723202,0.220812987,-0.147070377,0.05672376,0.024762908,-0.02879309,0.124118881,0.272968915,0.079181925,-0.024302517,-0.042715785,0.272963365,0.284480074,0.13965047
0.194202534,0.087822183,0.312067404,-0.206260462,0.917750335,0.284094239,-0.37743561,-0.422012989,0.38517098,0.156063459,-0.28971041,0.065315604,-0.21679637,-0.077485538,0.042729906
-0.193183182,0.797104035,-0.0340153,-0.0354914,-0.028262985,0.093284582,-0.081112132,-0.177633737,-0.074239668,0.269343852,0.083977829,-0.439126044,0.389624489,0.024401495,0.249248475
0.294303897,-0.106872795,0.347542423,-0.03341985,0.04719129,0.097546815,0.279080433,0.064568514,0.073938722,0.07842472,-0.035551912,0.056287075,0.191637881,0.105992026,0.178021629
-0.038772085,0.355987543,-0.200963392,0.091343983,-0.052578563,0.515519242,-0.484548225,0.701538341,0.067882694,0.122850962,-0.106267126,0.396518598,0.09783189,0.044163005,-0.277988904
-0.537969505,0.980610654,-0.237124678,0.441746604,0.25973003,0.264152275,0.19681277,0.051790214,0.057197563,-0.067356384,0.027535914,-0.00870304,0.291998304,-0.08581364,0.121171903
0.455111664,-0.340143966,0.531680675,-0.169102958,0.013421757,0.467712455,0.453441259,0.184291011,-0.080749325,0.382179936,-0.108464981,-0.084949133,0.182906622,0.111139197,-0.166499267
0.053897286,0.147322838,0.425075751,0.12483883,-0.128147106,0.334730655,0.518011655,0.03550265,0.075796235,-0.138381509,0.015566615,0.142864978,-0.245673909,-0.519911207,0.01282814
0.206059722,-0.141091169,0.264372419,-0.089703143,-0.025229419,0.253246525,0.173636765,0.026777654,-0.010446052,0.06624285,0.129423807,-0.0462002,0.090571125,0.020375432,-0.059182525
-0.605935275,0.398843773,0.135989018,0.736994049,0.265184238,-0.293118658,0.481297705,-0.004507768,0.268354758,0.061242416,-0.002423777,0.143409141,-0.208585002,0.438311978,-0.18872264
0.79318189,0.110993387,-0.292194446,0.351207978,-0.212338709,0.305592517,-0.081856102,0.044927781,-0.073023354,0.124559104,-0.152316308,-0.221027106,-0.48071233,0.316284255,0.093597459
1.141380329,0.170048279,-0.361067077,0.167042933,0.102260395,-0.186178615,0.091479954,-0.006622312,0.038487188,0.143299614,0.236233287,0.025100983,-0.017534324,-0.080638713,-0.155258608
1.274137561,0.176462665,-0.316757101,-0.047185393,0.105800703,-0.224847481,0.099866005,-0.007326854,0.100989027,0.112126642,-0.099149564,0.088167707,0.142026996,-0.12579924,-0.007327194
1.164783495,0.15056585,-0.363714752,0.036327384,0.113816268,-0.248290969,0.18234618,-0.022930791,0.003343662,0.252699762,-0.007482521,0.117062655,0.086756065,-0.123283202,-0.067069065
0.407269095,0.088501934,0.422375322,0.204335067,-0.413328631,0.089495168,-0.279449067,-0.55925028,0.241705676,-0.105571607,0.446331874,0.394921151,0.232942165,0.162284256,-0.19891196
0.815380274,0.032926449,-0.006361764,0.553297215,-0.240607156,0.445975596,-0.050648287,-0.319410213,-0.159187022,-0.490526376,-0.425877306,-0.111467307,0.093911965,0.018882253,0.061541641
